Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
AL00100877,ProbAlign,0.584172295145,0.546560152617,0.565366223881,0.0494296577947,0.584172295145,1.23465703971,0.789775128239,0.940298507463,11.0,277.0,342.0,243.0,0.147046634422,0.336724647194,9.58878504673,4.0,0.364088186568,0.752832674572,0.144927536232,1.23465703971,0.0
AL00054790,ProbAlign,0.912800447177,0.915872125631,0.914336286404,0.652173913043,0.912800447177,1.01123595506,0.724044994574,0.84126984127,8.0,89.0,90.0,88.0,0.124247165619,0.231741573034,5.68965517241,3.0,0.84516489659,0.947368421053,0.789473684211,1.01123595506,0.0
AL10054593,ProbAlign,0.605950956105,0.534442971473,0.570196963789,0.0565110565111,0.605950956105,1.36301369863,0.837399016901,0.944444444444,28.0,438.0,597.0,350.0,0.172076634182,0.420009784736,10.5337423313,7.0,0.48587413366,0.607630186578,0.111842105263,1.36301369863,0.0
AL00051906,ProbAlign,0.475446428571,0.446229050279,0.460837739425,0.131818181818,0.475446428571,1.03773584906,0.811895826654,0.862595419847,5.0,265.0,275.0,225.0,0.221967410333,0.315471698113,13.0625,7.5,0.360119047619,0.509473684211,0.231578947368,1.03773584906,0.0
AL00053473,ProbAlign,0.370563880126,0.253763586039,0.312163733083,0.0,0.370563880126,1.52747252747,0.863779802491,0.945945945946,13.0,455.0,695.0,366.0,0.23911700729,0.471851225697,18.9863945578,6.0,0.262519716088,0.379344729345,0.0,1.52747252747,0.0
AL10050155,ProbAlign,0.878538301615,0.86822869335,0.873383497483,0.182692307692,0.878538301615,1.45689655172,0.739846879968,0.948051948052,51.0,116.0,169.0,93.0,0.0588996217641,0.275524002705,6.93617021277,6.0,0.692947385255,0.906248366013,0.316666666667,1.45689655172,0.0
AL00050331,ProbAlign,0.941935483871,0.941935483871,0.941935483871,0.825396825397,0.941935483871,1.0,0.681441666037,0.803278688525,6.0,64.0,64.0,64.0,0.0163935803014,0.0208333333333,1.14285714286,1.0,0.833333333333,0.939393939394,0.818181818182,1.0,0.0
AL00052113,ProbAlign,0.780023319083,0.766908674054,0.773465996569,0.322580645161,0.780023319083,1.10101010101,0.821851041798,0.954545454545,9.0,99.0,109.0,90.0,0.0858301617396,0.181818181818,3.6,2.0,0.520792848815,0.827160493827,0.533333333333,1.10101010101,0.0
AL00051306,ProbAlign,0.658051689861,0.640232108317,0.649141899089,0.292134831461,0.658051689861,1.02183406114,0.746465242071,0.83908045977,4.0,229.0,234.0,222.0,0.733316591137,0.465065502183,23.6666666667,4.0,0.566600397614,0.669014084507,0.338028169014,1.02183406114,0.0
AL00052821,ProbAlign,0.646044936904,0.63896499239,0.642504964647,0.207792207792,0.646044936904,1.07407407407,0.803832859116,0.923076923077,12.0,162.0,174.0,125.0,0.0843326280554,0.292695473251,6.1847826087,5.0,0.465835641736,0.694903581267,0.257575757576,1.07407407407,0.0
AL00057492,ProbAlign,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.577777777778,4.0,46.0,46.0,46.0,0.0111111111111,0.0163043478261,1.0,1.0,0.933333333333,1.0,1.0,1.0,0.0
AL10051306,Prime,0.560311284047,0.553846153846,0.557078718946,0.177777777778,0.560311284047,1.00598802395,0.814298018949,0.976744186047,4.0,167.0,168.0,165.0,1.34102718446,0.553892215569,30.8333333333,5.0,0.501945525292,0.597222222222,0.222222222222,1.00598802395,0.0
AL10063562,Prime,0.793103448276,0.793103448276,0.793103448276,0.583333333333,0.793103448276,1.0,0.52922705314,0.739130434783,4.0,60.0,60.0,60.0,0.152507618277,0.116666666667,14.0,14.0,0.613793103448,0.89898989899,0.848484848485,1.0,0.0
AL00050685,Prime,0.656164383562,0.653478854025,0.654821618793,0.489473684211,0.656164383562,1.0,0.72558849887,0.880733944954,4.0,206.0,206.0,191.0,0.271207638478,0.252427184466,12.2352941176,4.0,0.427397260274,0.753623188406,0.623188405797,1.0,0.0
AL10050875,Prime,0.269465132024,0.279690794097,0.274577963061,0.161764705882,0.269465132024,0.946107784431,0.866442755423,0.955056179775,6.0,167.0,158.0,129.0,0.110341115921,0.310379241517,7.06818181818,4.0,0.194312796209,0.455555555556,0.380952380952,0.946107784431,0.0
AL00056276,Prime,0.671014492754,0.676900584795,0.673957538774,0.489130434783,0.671014492754,0.990066225166,0.76663335237,0.839805825243,3.0,302.0,299.0,280.0,0.111641298133,0.136865342163,5.39130434783,3.0,0.514492753623,0.730452674897,0.611111111111,0.990066225166,0.0
AL00052787,Prime,0.754116355653,0.758278145695,0.756197250674,0.342105263158,0.754116355653,1.01234567901,0.716576829227,0.89,6.0,162.0,164.0,153.0,0.142749867157,0.157407407407,5.27586206897,3.0,0.50054884742,0.732530120482,0.385542168675,1.01234567901,0.0
AL10052799,Prime,0.986853088481,0.986853088481,0.986853088481,0.923076923077,0.986853088481,1.0,0.764895104895,1.0,34.0,26.0,26.0,26.0,0.0157856011585,0.0079185520362,1.0,1.0,0.962437395659,0.986524064171,0.96,1.0,0.0
AL00052441,Prime,0.755593316341,0.772214182344,0.763903749343,0.381679389313,0.755593316341,0.993006993007,0.786193787616,0.910256410256,9.0,143.0,142.0,126.0,0.126146246741,0.245532245532,5.09677419355,3.0,0.449164542622,0.847222222222,0.519230769231,0.993006993007,0.0
AL00051735,Prime,0.243745532523,0.253531598513,0.248638565518,0.0797101449275,0.243745532523,0.882716049383,0.879565203046,0.928571428571,7.0,324.0,286.0,255.0,0.345332632711,0.453262786596,19.3962264151,9.0,0.214438884918,0.3663003663,0.269230769231,0.882716049383,0.0
AL00057282,Prime,0.957219251337,0.957219251337,0.957219251337,0.90625,0.957219251337,1.0,0.402721774194,0.58064516129,4.0,32.0,32.0,32.0,0.0183285799743,0.015625,1.0,1.0,0.919786096257,0.955555555556,0.933333333333,1.0,0.0
AL00055186,Prime,0.765625,0.763919821826,0.764772410913,0.62893081761,0.765625,1.01234567901,0.703348308521,0.824324324324,3.0,162.0,164.0,159.0,0.0259067428483,0.0411522633745,2.5,2.0,0.689732142857,0.824,0.736,1.01234567901,0.0
AL00054403,Prime,0.645678595544,0.64081085609,0.643244725817,0.264705882353,0.645678595544,1.01851851852,0.809063244915,0.942857142857,13.0,108.0,110.0,97.0,0.114388708133,0.214387464387,5.18965517241,2.0,0.465901417961,0.643356643357,0.309090909091,1.01851851852,0.0
AL00050155,Prime,0.935410013858,0.937749160405,0.936579587131,0.52,0.935410013858,1.01851851852,0.721399903542,0.896103896104,46.0,108.0,110.0,93.0,0.0560347322844,0.222423510467,6.77914110429,6.0,0.777116346328,0.98901924699,0.777777777778,1.01851851852,0.0
AL00050715,Prime,0.263265306122,0.286031042129,0.274648174126,0.0625,0.263265306122,0.966386554622,0.888737204087,0.918918918919,4.0,119.0,115.0,101.0,0.0714285714286,0.224789915966,7.13333333333,4.0,0.218367346939,0.342948717949,0.0961538461538,0.966386554622,0.0
AL00102031,Prime,0.642045454545,0.60752688172,0.624786168133,0.411290322581,0.642045454545,1.07874015748,0.516129032258,0.774193548387,3.0,127.0,137.0,127.0,0.0139681516739,0.0157480314961,1.5,1.5,0.491477272727,0.81220657277,0.718309859155,1.07874015748,0.0
AL00048098,Prime,0.88667301933,0.881036115244,0.883854567287,0.53982300885,0.88667301933,1.0737704918,0.660856916819,0.936363636364,17.0,122.0,131.0,117.0,0.0205951790499,0.0935390549662,2.93939393939,2.0,0.745235502314,0.914856283422,0.647727272727,1.0737704918,0.0
AL00053377,Prime,0.786795048143,0.779291553134,0.783043300638,0.688461538462,0.786795048143,1.01779359431,0.749552440302,0.788844621514,3.0,281.0,286.0,281.0,0.075417109506,0.0771055753262,6.5,7.5,0.718019257221,0.935483870968,0.913978494624,1.01779359431,0.0
AL00089447,Prime,0.839130434783,0.839130434783,0.839130434783,0.682926829268,0.839130434783,1.0,0.788040385601,0.864864864865,4.0,45.0,45.0,44.0,0.0661437827766,0.1,2.25,2.5,0.808695652174,0.911764705882,0.823529411765,1.0,0.0
AL10048599,Prime,0.532818532819,0.607929515419,0.570374024119,0.384615384615,0.532818532819,0.857142857143,0.85097728965,0.867647058824,3.0,147.0,126.0,119.0,0.19133313259,0.30612244898,22.5,21.0,0.478764478764,0.666666666667,0.548387096774,0.857142857143,0.0
AL00052799,Prime,0.664159338913,0.676449959536,0.670304649225,0.076,0.664159338913,0.960784313725,0.799765163582,0.96,22.0,306.0,294.0,226.0,0.141421926379,0.392453951277,8.15432098765,4.0,0.321193982413,0.78354978355,0.149253731343,0.960784313725,0.0
AL10063763,Prime,0.400348128808,0.468909276249,0.434628702528,0.146666666667,0.400348128808,0.791666666667,0.847672274575,0.975,7.0,96.0,76.0,71.0,0.0979664128145,0.379464285714,10.2,11.0,0.281984334204,0.532019704433,0.379310344828,0.791666666667,0.0
AL10053473,Prime,0.997898055702,0.997898055702,0.997898055702,0.84375,0.997898055702,1.0,0.782683774713,1.0,119.0,32.0,32.0,32.0,0.00286468280321,0.000262605042017,1.0,1.0,0.810825013137,0.997414350356,0.846153846154,1.0,0.0
AL00055594,Prime,1.0,1.0,1.0,1.0,1.0,1.0,0.524376417234,0.690476190476,7.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.952380952381,1.0,1.0,1.0,0.0
AL10051350,Prime,0.852068363856,0.859031538707,0.855549951281,0.375,0.852068363856,1.10714285714,0.774916539814,1.0,95.0,56.0,62.0,45.0,0.0592557157962,0.406390977444,11.5,12.0,0.763652850097,0.889201727724,0.5,1.10714285714,0.0
AL00053335,Prime,0.477742338095,0.502919708029,0.490331023062,0.127516778523,0.477742338095,1.00326797386,0.861152728131,0.909722222222,10.0,306.0,307.0,250.0,0.188423377013,0.378104575163,15.6351351351,4.0,0.307308279018,0.69358372457,0.450704225352,1.00326797386,0.0
AL00052150,Prime,0.193418401612,0.233009708738,0.213214055175,0.0254957507082,0.193418401612,0.85045045045,0.850695955925,0.922222222222,4.0,555.0,472.0,448.0,0.343853028363,0.43018018018,23.2926829268,15.0,0.132303559436,0.245024875622,0.0671641791045,0.85045045045,0.0
AL00050692,Prime,0.702541323819,0.714454976303,0.708498150061,0.161971830986,0.702541323819,0.982456140351,0.833244673249,0.945205479452,18.0,171.0,168.0,142.0,0.221203182751,0.379467186485,11.2307692308,8.0,0.461880142722,0.812892477252,0.392156862745,0.982456140351,0.0
AL10050412,Prime,0.620377454731,0.627782437577,0.624079946154,0.107692307692,0.620377454731,1.10769230769,0.854308558811,1.0,53.0,65.0,72.0,62.0,0.208538172695,0.40435413643,13.5242718447,10.0,0.503953073196,0.748154224774,0.173913043478,1.10769230769,0.0
AL00052086,Prime,0.459002535926,0.459002535926,0.459002535926,0.0533333333333,0.459002535926,1.01986754967,0.815129818058,0.934579439252,7.0,151.0,154.0,149.0,0.178453719568,0.172185430464,5.51515151515,5.0,0.325443786982,0.441767068273,0.0,1.01986754967,0.0
AL10089447,Prime,1.0,1.0,1.0,1.0,1.0,1.0,0.804679802956,1.0,29.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AL20089447,Prime,0.530769230769,0.560975609756,0.545872420263,0.31914893617,0.530769230769,0.94262295082,0.792347415101,0.829545454545,3.0,122.0,115.0,110.0,0.120983844746,0.20218579235,7.4,3.0,0.496153846154,0.58904109589,0.41095890411,0.94262295082,0.0
AL00050847,Prime,0.953913863565,0.956580219411,0.955247041488,0.721428571429,0.953913863565,1.02112676056,0.654724999866,0.834645669291,28.0,142.0,145.0,135.0,0.0215645487294,0.0965794768612,1.66956521739,1.0,0.871151629467,0.964610600576,0.824561403509,1.02112676056,0.0
AL00101215,Prime,0.905325443787,0.889534883721,0.897430163754,0.76404494382,0.905325443787,1.03333333333,0.619511754885,0.855421686747,4.0,90.0,93.0,89.0,0.0280898876404,0.025,2.25,1.0,0.757396449704,0.941176470588,0.882352941176,1.03333333333,0.0
AL00088995,Prime,1.0,1.0,1.0,1.0,1.0,1.0,0.770731707317,0.878048780488,5.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.926829268293,1.0,1.0,1.0,0.0
AL00051366,Prime,0.421754305659,0.434751835796,0.428253070727,0.0854430379747,0.421754305659,1.00273224044,0.839139411951,0.942857142857,27.0,366.0,367.0,299.0,0.107666613371,0.395567698846,10.651226158,6.0,0.267308462551,0.471144391498,0.150442477876,1.00273224044,0.0
AL00089048,Prime,1.0,1.0,1.0,1.0,1.0,1.0,0.236842105263,0.302631578947,3.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
AL00050684,Prime,0.5399302866,0.57760192244,0.55876610452,0.0901639344262,0.5399302866,0.79649122807,0.869192047687,0.991304347826,24.0,285.0,227.0,185.0,0.270511947043,0.595614035088,34.8205128205,38.0,0.261076684741,0.626254180602,0.307692307692,0.79649122807,0.0
AL00047241,Prime,0.897336312081,0.90148820828,0.899412260181,0.565789473684,0.897336312081,1.09210526316,0.809937360475,0.956204379562,30.0,152.0,166.0,144.0,0.0370185597589,0.0892543859649,3.73394495413,2.0,0.762897405052,0.962762958144,0.783018867925,1.09210526316,0.0
AL10050815,Prime,0.551780049348,0.565943600868,0.558861825108,0.101449275362,0.551780049348,1.11594202899,0.808553896499,0.941176470588,29.0,138.0,154.0,119.0,0.0505691087237,0.199650174913,4.41436464088,3.0,0.293338033134,0.698779668607,0.318181818182,1.11594202899,0.0
AL00049879,Prime,0.461744527932,0.48404109589,0.472892811911,0.0414507772021,0.461744527932,0.944444444444,0.848710221668,0.970297029703,18.0,234.0,221.0,206.0,0.338455642865,0.479344729345,17.4051724138,13.0,0.25775890232,0.548602419691,0.106382978723,0.944444444444,0.0
AL00054407,Prime,0.788285867813,0.796416938111,0.792351402962,0.48623853211,0.788285867813,1.0,0.737639698197,0.8625,7.0,112.0,112.0,107.0,0.117180944039,0.137755102041,3.27272727273,1.0,0.6367544331,0.80612244898,0.528571428571,1.0,0.0
AL10047861,Prime,0.723467862481,0.74006116208,0.73176451228,0.267605633803,0.723467862481,0.946666666667,0.839825595677,0.983050847458,5.0,75.0,71.0,71.0,0.0467297920966,0.0826666666667,3.1,3.5,0.588938714499,0.72962962963,0.351851851852,0.946666666667,0.0
AL00100897,Prime,0.973607038123,0.97503671072,0.974321874421,0.854166666667,0.973607038123,1.0,0.308458383227,0.511111111111,6.0,48.0,48.0,48.0,0.0450051437389,0.0277777777778,2.66666666667,2.0,0.696480938416,0.989583333333,0.96875,1.0,0.0
AL00053614,Prime,0.69130661114,0.692267593397,0.691787102269,0.369047619048,0.69130661114,0.984210526316,0.784573698352,0.87265917603,7.0,380.0,374.0,337.0,0.0816495231461,0.208646616541,4.91150442478,3.0,0.570709699809,0.735300693047,0.49765258216,0.984210526316,0.0
AL00051934,Prime,0.843402520385,0.83858485351,0.840993686948,0.509554140127,0.843402520385,1.02247191011,0.698984691535,0.80534351145,7.0,356.0,364.0,302.0,0.080223503263,0.19823434992,8.66666666667,5.0,0.72090437361,0.903600464576,0.736585365854,1.02247191011,0.0
AL00069394,Prime,0.950898587933,0.953346203346,0.95212239564,0.825892857143,0.950898587933,1.0,0.647427116702,0.755980861244,6.0,245.0,245.0,235.0,0.0540988149946,0.117006802721,4.64864864865,3.0,0.909499358151,0.959052453469,0.883248730964,1.0,0.0
AL00050465,Prime,0.7659506252,0.789752066116,0.777851345658,0.384615384615,0.7659506252,0.965811965812,0.678466734187,0.842105263158,9.0,117.0,113.0,104.0,0.0779759380423,0.193732193732,7.55555555556,6.0,0.568130811157,0.806921675774,0.508196721311,0.965811965812,0.0
AL10057468,Prime,0.856054465878,0.864886996397,0.860470731137,0.470588235294,0.856054465878,1.05555555556,0.675416092756,0.928571428571,21.0,36.0,38.0,33.0,0.0359305620747,0.161375661376,1.5641025641,1.0,0.744204895445,0.874476190476,0.56,1.05555555556,0.142857142857
AL00050799,Prime,0.623529411765,0.626620900076,0.62507515592,0.191082802548,0.623529411765,1.03783783784,0.708650643938,0.945054945055,8.0,185.0,192.0,173.0,0.360571590374,0.393243243243,14.55,14.0,0.453130929791,0.676870748299,0.285714285714,1.03783783784,0.0
AL00050021,Prime,0.661911728847,0.677017084424,0.669464406636,0.212903225806,0.661911728847,0.963157894737,0.75184822332,0.888888888889,13.0,190.0,183.0,155.0,0.133166257766,0.376518218623,8.01724137931,7.0,0.574981711778,0.737335834897,0.341463414634,0.963157894737,0.0
AL10063410,Prime,0.447655558832,0.452054794521,0.449855176676,0.10843373494,0.447655558832,1.05113636364,0.809471716687,0.928057553957,8.0,176.0,185.0,160.0,0.141120222239,0.223011363636,6.40816326531,3.0,0.314361545267,0.494434137291,0.194805194805,1.05113636364,0.0
AL00054097,Prime,0.812853470437,0.780740740741,0.796797105589,0.515151515152,0.812853470437,1.09090909091,0.444285188746,0.833333333333,7.0,99.0,108.0,98.0,0.0115703410105,0.015873015873,1.22222222222,1.0,0.615938303342,0.83893557423,0.661764705882,1.09090909091,0.0
AL00051931,Prime,0.903765690377,0.903765690377,0.903765690377,0.848765432099,0.903765690377,0.995824634656,0.6296426235,0.72641509434,3.0,479.0,477.0,468.0,0.250946305383,0.221294363257,28.9090909091,3.0,0.850418410042,0.950877192982,0.926315789474,0.995824634656,0.0
AL00069572,Prime,0.935101186322,0.934449093445,0.934775139884,0.840206185567,0.935101186322,1.01421800948,0.732845499985,0.828125,6.0,211.0,214.0,204.0,0.0244592445813,0.0758293838863,5.05263157895,4.0,0.881716678297,0.957196969697,0.897727272727,1.01421800948,0.0
AL00063763,Prime,0.903409090909,0.908571428571,0.90599025974,0.83606557377,0.903409090909,1.0,0.743230079875,0.810344827586,3.0,75.0,75.0,73.0,0.125092558324,0.142222222222,3.55555555556,2.0,0.886363636364,0.928571428571,0.892857142857,1.0,0.0
AL00057468,Prime,0.962337365898,0.96211775445,0.962227560174,0.666666666667,0.962337365898,1.01818181818,0.619349125512,0.825,15.0,55.0,56.0,51.0,0.0631811819517,0.212121212121,3.125,3.0,0.834284409952,0.966931216931,0.777777777778,1.01818181818,0.0
AL00082614,Prime,0.596153846154,0.590476190476,0.593315018315,0.472222222222,0.596153846154,1.02469135802,0.828544212133,0.885714285714,3.0,81.0,83.0,76.0,0.0352766841475,0.0864197530864,2.625,3.0,0.567307692308,0.655555555556,0.55,1.02469135802,0.0
AL00051412,Prime,0.874275124051,0.873543993788,0.873909558919,0.521008403361,0.874275124051,1.0143442623,0.618521313252,0.767741935484,10.0,488.0,495.0,472.0,0.146784389009,0.151024590164,8.56976744186,2.0,0.629999402164,0.967676767677,0.909090909091,1.0143442623,0.0
AL00055593,Prime,0.859589041096,0.886925795053,0.873257418074,0.5,0.859589041096,0.916666666667,0.607942720467,0.904109589041,7.0,108.0,99.0,97.0,0.0584945017752,0.205026455026,10.3333333333,12.0,0.695205479452,0.878787878788,0.575757575758,0.916666666667,0.0
AL00063492,Prime,0.772023809524,0.769276393832,0.770650101678,0.561224489796,0.772023809524,1.00961538462,0.732430894085,0.884615384615,7.0,104.0,105.0,104.0,0.15656930603,0.162087912088,8.42857142857,6.0,0.697619047619,0.78604963112,0.605633802817,1.00961538462,0.0
AL00074653,Prime,0.584269662921,0.581005586592,0.582637624757,0.338461538462,0.584269662921,1.0,0.861909953792,0.929824561404,3.0,69.0,69.0,69.0,0.0798924278865,0.0772946859903,5.33333333333,4.0,0.494382022472,0.611111111111,0.416666666667,1.0,0.0
AL10050021,Prime,0.72380952381,0.708624708625,0.716217116217,0.46875,0.72380952381,1.0,0.774176562685,0.90625,6.0,45.0,45.0,45.0,0.215349259352,0.285185185185,15.4,14.0,0.65,0.827272727273,0.681818181818,1.0,0.0
AL00064294,Prime,0.975990396158,0.975990396158,0.975990396158,0.958041958042,0.975990396158,1.0,0.572314102178,0.647887323944,4.0,146.0,146.0,145.0,0.0234328931461,0.0325342465753,3.16666666667,3.0,0.97118847539,0.984184914842,0.978102189781,1.0,0.0
AL00050876,Prime,0.875,0.88140556369,0.878202781845,0.72268907563,0.875,0.992,0.467356948607,0.718181818182,4.0,125.0,124.0,119.0,0.00814831581069,0.058,2.41666666667,2.0,0.816860465116,0.892063492063,0.790476190476,0.992,0.0
AL00063410,Prime,0.561591150507,0.576325978273,0.56895856439,0.0531914893617,0.561591150507,0.995145631068,0.834185311021,0.962962962963,20.0,206.0,205.0,193.0,0.143500751892,0.227184466019,5.70731707317,3.0,0.227171165891,0.553256021409,0.118644067797,0.995145631068,0.0
AL00047861,Prime,0.97504456328,0.975914362177,0.975479462728,0.896103896104,0.97504456328,1.0,0.785150303873,0.864864864865,6.0,78.0,78.0,77.0,0.0144137515133,0.025641025641,1.09090909091,1.0,0.748663101604,1.0,1.0,1.0,0.166666666667
AL00051984,Prime,0.754940711462,0.743190661479,0.749065686471,0.597701149425,0.754940711462,1.02247191011,0.787018255578,0.882352941176,3.0,89.0,91.0,87.0,0.0,0.0224719101124,1.0,1.0,0.699604743083,0.746835443038,0.620253164557,1.02247191011,0.0
AL00052141,Prime,0.52289976446,0.501128668172,0.512014216316,0.173410404624,0.52289976446,0.962790697674,0.739221783702,0.885496183206,8.0,215.0,207.0,191.0,0.0839186935906,0.260465116279,7.85964912281,4.0,0.346506150222,0.537337662338,0.25,0.962790697674,0.0
AL00088696,Prime,0.392466276406,0.395384615385,0.393925445895,0.10071942446,0.392466276406,1.0625,0.860946387181,0.954545454545,11.0,144.0,153.0,136.0,0.435104921973,0.36047979798,11.1960784314,3.0,0.206159328073,0.368181818182,0.0,1.0625,0.0454545454545
